time_sec,ECG_I,ECG_I_filtered
2.05,-0.58,-0.04
2.052,-0.54,0.005
2.054,-0.485,0.06
2.056,-0.39,0.13
2.058,-0.295,0.21
2.06,-0.215,0.295
2.062,-0.11,0.38
2.064,-0.03,0.465
2.066,0.045,0.54
2.068,0.08,0.605
2.07,0.11,0.655
2.072,0.12,0.675
2.074,0.175,0.67
2.076,0.215,0.625
2.078,0.125,0.54
2.08,-0.095,0.42
2.082,-0.31,0.27
2.084,-0.5,0.095
2.086,-0.685,-0.08
2.088,-0.865,-0.24
2.09,-1.025,-0.38
2.092,-1.09,-0.48
2.094,-1.09,-0.54
2.096,-1.08,-0.555
2.098,-1.025,-0.54
2.1,-0.985,-0.495
2.102,-0.92,-0.44
2.104,-0.885,-0.39
2.106,-0.89,-0.345
2.108,-0.875,-0.31
2.11,-0.85,-0.295
2.112,-0.84,-0.285
2.114,-0.825,-0.285
2.116,-0.775,-0.28
2.118,-0.745,-0.27
2.12,-0.745,-0.25
2.122,-0.735,-0.225
2.124,-0.72,-0.195
2.126,-0.7,-0.16
2.128,-0.655,-0.13
2.13,-0.62,-0.11
2.132,-0.64,-0.095
2.134,-0.67,-0.09
2.136,-0.645,-0.09
2.138,-0.65,-0.095
2.14,-0.655,-0.105
2.142,-0.64,-0.11
2.144,-0.645,-0.11
2.146,-0.645,-0.11
2.148,-0.62,-0.105
2.15,-0.635,-0.095
2.152,-0.635,-0.09
2.154,-0.625,-0.08
2.156,-0.62,-0.08
2.158,-0.63,-0.075
2.16,-0.615,-0.08
2.162,-0.61,-0.08
2.164,-0.61,-0.085
2.166,-0.61,-0.09
2.168,-0.605,-0.09
2.17,-0.605,-0.09
2.172,-0.6,-0.085
2.174,-0.605,-0.08
2.176,-0.595,-0.075
2.178,-0.595,-0.07
2.18,-0.58,-0.065
2.182,-0.59,-0.06
2.184,-0.585,-0.06
2.186,-0.6,-0.055
2.188,-0.6,-0.055
2.19,-0.585,-0.055
2.192,-0.595,-0.05
2.194,-0.59,-0.05
2.196,-0.59,-0.045
2.198,-0.575,-0.035
2.2,-0.565,-0.03
2.202,-0.525,-0.02
2.204,-0.515,-0.01
2.206,-0.535,-0.005
2.208,-0.525,0.005
2.21,-0.515,0.01
2.212,-0.535,0.015
2.214,-0.54,0.02
2.216,-0.53,0.02
2.218,-0.535,0.025
2.22,-0.535,0.025
2.222,-0.495,0.03
2.224,-0.47,0.03
2.226,-0.49,0.035
2.228,-0.495,0.04
2.23,-0.485,0.045
2.232,-0.485,0.05
2.234,-0.46,0.055
2.236,-0.46,0.06
2.238,-0.465,0.065
2.24,-0.455,0.07
2.242,-0.45,0.075
2.244,-0.445,0.085
2.246,-0.425,0.09
2.248,-0.425,0.095
2.25,-0.415,0.105
2.252,-0.44,0.11
2.254,-0.435,0.115
2.256,-0.42,0.12
2.258,-0.42,0.125
2.26,-0.415,0.125
2.262,-0.415,0.125
2.264,-0.415,0.125
2.266,-0.405,0.125
2.268,-0.405,0.125
2.27,-0.42,0.13
2.272,-0.405,0.13
2.274,-0.425,0.135
2.276,-0.415,0.135
2.278,-0.43,0.135
2.28,-0.435,0.135
2.282,-0.445,0.13
2.284,-0.435,0.12
2.286,-0.435,0.11
2.288,-0.42,0.095
2.29,-0.465,0.09
2.292,-0.46,0.085
2.294,-0.435,0.08
2.296,-0.43,0.085
2.298,-0.46,0.095
2.3,-0.445,0.105
2.302,-0.425,0.115
2.304,-0.445,0.115
2.306,-0.47,0.115
2.308,-0.47,0.11
2.31,-0.485,0.095
2.312,-0.5,0.085
2.314,-0.495,0.07
2.316,-0.51,0.055
2.318,-0.51,0.045
2.32,-0.5,0.04
2.322,-0.515,0.04
2.324,-0.525,0.045
2.326,-0.495,0.045
2.328,-0.505,0.045
2.33,-0.525,0.045
2.332,-0.545,0.04
2.334,-0.54,0.03
2.336,-0.55,0.02
2.338,-0.55,0.01
2.34,-0.555,0.0
2.342,-0.55,-0.005
2.344,-0.56,-0.01
2.346,-0.58,-0.01
2.348,-0.575,-0.01
2.35,-0.575,-0.01
2.352,-0.585,-0.01
2.354,-0.58,-0.015
2.356,-0.58,-0.015
2.358,-0.585,-0.02
2.36,-0.595,-0.025
2.362,-0.585,-0.03
2.364,-0.605,-0.03
2.366,-0.585,-0.035
2.368,-0.58,-0.035
2.37,-0.605,-0.035
2.372,-0.585,-0.03
2.374,-0.595,-0.03
2.376,-0.59,-0.03
2.378,-0.575,-0.025
2.38,-0.59,-0.025
2.382,-0.595,-0.025
2.384,-0.605,-0.025
2.386,-0.59,-0.03
2.388,-0.59,-0.03
2.39,-0.595,-0.03
2.392,-0.575,-0.035
2.394,-0.59,-0.035
2.396,-0.62,-0.035
2.398,-0.615,-0.035
2.4,-0.58,-0.035
2.402,-0.57,-0.03
2.404,-0.59,-0.03
2.406,-0.6,-0.025
2.408,-0.585,-0.02
2.41,-0.59,-0.015
2.412,-0.6,-0.01
2.414,-0.61,-0.01
2.416,-0.6,-0.015
2.418,-0.595,-0.015
2.42,-0.595,-0.02
2.422,-0.59,-0.025
2.424,-0.595,-0.025
2.426,-0.585,-0.025
2.428,-0.585,-0.025
2.43,-0.59,-0.025
2.432,-0.58,-0.025
2.434,-0.58,-0.02
2.436,-0.585,-0.02
2.438,-0.58,-0.02
2.44,-0.57,-0.015
2.442,-0.595,-0.02
2.444,-0.6,-0.02
2.446,-0.58,-0.02
2.448,-0.58,-0.025
2.45,-0.615,-0.025
2.452,-0.605,-0.025
2.454,-0.59,-0.025
2.456,-0.61,-0.025
2.458,-0.62,-0.02
2.46,-0.575,-0.02
2.462,-0.585,-0.015
2.464,-0.61,-0.015
2.466,-0.595,-0.015
2.468,-0.58,-0.015
2.47,-0.595,-0.015
2.472,-0.595,-0.015
2.474,-0.585,-0.02
2.476,-0.61,-0.02
2.478,-0.6,-0.02
2.48,-0.585,-0.02
2.482,-0.59,-0.02
2.484,-0.61,-0.015
2.486,-0.59,-0.015
2.488,-0.615,-0.015
2.49,-0.6,-0.015
2.492,-0.59,-0.015
2.494,-0.58,-0.015
2.496,-0.6,-0.015
2.498,-0.595,-0.02
2.5,-0.59,-0.02
2.502,-0.61,-0.02
2.504,-0.6,-0.02
2.506,-0.6,-0.025
2.508,-0.605,-0.025
2.51,-0.6,-0.025
2.512,-0.595,-0.03
2.514,-0.615,-0.03
2.516,-0.615,-0.03
2.518,-0.62,-0.035
2.52,-0.6,-0.035
2.522,-0.59,-0.03
2.524,-0.605,-0.03
2.526,-0.605,-0.025
2.528,-0.62,-0.02
2.53,-0.65,-0.02
2.532,-0.63,-0.015
2.534,-0.6,-0.01
2.536,-0.6,-0.01
2.538,-0.605,-0.01
2.54,-0.605,-0.015
2.542,-0.615,-0.02
2.544,-0.62,-0.025
2.546,-0.615,-0.035
2.548,-0.64,-0.045
2.55,-0.635,-0.05
2.552,-0.645,-0.05
2.554,-0.66,-0.05
2.556,-0.665,-0.045
2.558,-0.635,-0.035
2.56,-0.63,-0.025
2.562,-0.645,-0.015
2.564,-0.555,0.0
2.566,-0.55,0.01
2.568,-0.57,0.02
2.57,-0.57,0.03
2.572,-0.58,0.035
2.574,-0.56,0.04
2.576,-0.565,0.045
2.578,-0.555,0.045
2.58,-0.54,0.05
2.582,-0.54,0.045
2.584,-0.56,0.045
2.586,-0.565,0.04
2.588,-0.58,0.035
2.59,-0.6,0.035
2.592,-0.59,0.03
2.594,-0.57,0.03
2.596,-0.545,0.035
2.598,-0.535,0.04
2.6,-0.555,0.045
2.602,-0.55,0.05
2.604,-0.565,0.055
2.606,-0.58,0.055
2.608,-0.59,0.05
2.61,-0.6,0.04
2.612,-0.595,0.03
2.614,-0.605,0.015
2.616,-0.62,0.0
2.618,-0.64,-0.01
2.62,-0.645,-0.02
2.622,-0.665,-0.03
2.624,-0.675,-0.03
2.626,-0.685,-0.03
2.628,-0.685,-0.03
2.63,-0.645,-0.03
2.632,-0.595,-0.03
2.634,-0.61,-0.03
2.636,-0.64,-0.035
2.638,-0.635,-0.035
2.64,-0.645,-0.035
2.642,-0.655,-0.035
2.644,-0.64,-0.035
2.646,-0.635,-0.035
2.648,-0.635,-0.03
2.65,-0.645,-0.03
2.652,-0.645,-0.03
2.654,-0.65,-0.03
2.656,-0.63,-0.025
2.658,-0.605,-0.015
2.66,-0.61,-0.005
2.662,-0.605,0.02
2.664,-0.585,0.055
2.666,-0.54,0.105
2.668,-0.5,0.165
2.67,-0.36,0.24
2.672,-0.265,0.33
2.674,-0.17,0.42
2.676,-0.05,0.515
2.678,0.055,0.605
2.68,0.105,0.685
2.682,0.125,0.745
2.684,0.125,0.775
2.686,0.155,0.765
2.688,0.16,0.715
2.69,0.08,0.62
2.692,-0.105,0.485
2.694,-0.33,0.325
2.696,-0.51,0.14
2.698,-0.725,-0.045
2.7,-0.93,-0.22
2.702,-1.085,-0.365
2.704,-1.21,-0.475
2.706,-1.25,-0.54
2.708,-1.245,-0.57
2.71,-1.185,-0.56
2.712,-1.12,-0.525
2.714,-1.04,-0.48
2.716,-0.995,-0.43
2.718,-0.975,-0.38
2.72,-0.98,-0.34
2.722,-0.98,-0.315
2.724,-0.96,-0.29
2.726,-0.9,-0.27
2.728,-0.885,-0.255
2.73,-0.845,-0.235
2.732,-0.79,-0.21
2.734,-0.765,-0.185
2.736,-0.77,-0.16
2.738,-0.78,-0.14
2.74,-0.765,-0.12
2.742,-0.76,-0.11
2.744,-0.735,-0.1
2.746,-0.72,-0.09
2.748,-0.715,-0.085
2.75,-0.695,-0.08
2.752,-0.68,-0.07
2.754,-0.705,-0.065
2.756,-0.705,-0.055
2.758,-0.69,-0.045
2.76,-0.68,-0.04
2.762,-0.675,-0.03
2.764,-0.68,-0.03
2.766,-0.665,-0.025
2.768,-0.665,-0.02
2.77,-0.68,-0.02
2.772,-0.655,-0.015
2.774,-0.665,-0.015
2.776,-0.665,-0.01
2.778,-0.66,-0.01
2.78,-0.675,-0.005
2.782,-0.68,-0.005
2.784,-0.675,-0.005
2.786,-0.645,-0.01
2.788,-0.655,-0.01
2.79,-0.645,-0.01
2.792,-0.67,-0.005
2.794,-0.655,0.0
2.796,-0.665,0.005
2.798,-0.67,0.015
2.8,-0.675,0.025
2.802,-0.675,0.035
2.804,-0.59,0.04
2.806,-0.585,0.05
2.808,-0.615,0.055
2.81,-0.61,0.06
2.812,-0.605,0.065
2.814,-0.615,0.065
2.816,-0.625,0.065
2.818,-0.625,0.06
2.82,-0.625,0.06
2.822,-0.605,0.055
2.824,-0.615,0.05
2.826,-0.605,0.05
2.828,-0.585,0.05
2.83,-0.575,0.055
2.832,-0.58,0.06
2.834,-0.585,0.075
2.836,-0.575,0.09
2.838,-0.56,0.1
2.84,-0.58,0.115
2.842,-0.55,0.125
2.844,-0.545,0.135
2.846,-0.55,0.14
2.848,-0.545,0.14
2.85,-0.55,0.135
2.852,-0.55,0.135
2.854,-0.545,0.13
2.856,-0.54,0.135
2.858,-0.54,0.14
2.86,-0.53,0.145
2.862,-0.53,0.15
2.864,-0.48,0.16
2.866,-0.495,0.17
2.868,-0.5,0.175
2.87,-0.51,0.18
2.872,-0.51,0.185
2.874,-0.5,0.185
2.876,-0.5,0.19
2.878,-0.485,0.195
2.88,-0.495,0.195
2.882,-0.505,0.2
2.884,-0.475,0.205
2.886,-0.475,0.205
2.888,-0.5,0.205
2.89,-0.495,0.2
2.892,-0.505,0.195
2.894,-0.53,0.185
2.896,-0.535,0.17
2.898,-0.53,0.16
2.9,-0.55,0.15
2.902,-0.575,0.145
2.904,-0.54,0.145
2.906,-0.54,0.145
2.908,-0.535,0.145
2.91,-0.54,0.15
2.912,-0.54,0.15
2.914,-0.56,0.15
2.916,-0.57,0.15
2.918,-0.58,0.14
2.92,-0.61,0.135
2.922,-0.59,0.125
2.924,-0.575,0.115
2.926,-0.595,0.105
2.928,-0.615,0.1
2.93,-0.6,0.095
2.932,-0.6,0.09
2.934,-0.62,0.09
2.936,-0.625,0.085
2.938,-0.64,0.075
2.94,-0.665,0.065
2.942,-0.655,0.055
2.944,-0.675,0.045
2.946,-0.69,0.035
2.948,-0.7,0.025
2.95,-0.705,0.015
2.952,-0.7,0.01
2.954,-0.705,0.005
2.956,-0.705,0.0
2.958,-0.71,-0.005
2.96,-0.71,-0.005
2.962,-0.705,-0.005
2.964,-0.71,-0.01
2.966,-0.71,-0.01
2.968,-0.715,-0.015
2.97,-0.71,-0.015
2.972,-0.725,-0.015
2.974,-0.735,-0.015
2.976,-0.75,-0.015
2.978,-0.765,-0.015
2.98,-0.78,-0.015
2.982,-0.745,-0.015
2.984,-0.755,-0.02
2.986,-0.745,-0.02
2.988,-0.715,-0.02
2.99,-0.695,-0.02
2.992,-0.715,-0.02
2.994,-0.725,-0.015
2.996,-0.72,-0.01
2.998,-0.715,-0.005
3.0,-0.74,0.0
3.002,-0.73,0.005
3.004,-0.72,0.005
3.006,-0.735,0.005
3.008,-0.73,0.005
3.01,-0.725,0.0
3.012,-0.76,-0.005
3.014,-0.75,-0.01
3.016,-0.735,-0.015
3.018,-0.725,-0.02
3.02,-0.76,-0.025
3.022,-0.74,-0.025
3.024,-0.745,-0.025
3.026,-0.775,-0.025
3.028,-0.745,-0.025
3.03,-0.745,-0.02
3.032,-0.735,-0.015
3.034,-0.74,-0.015
3.036,-0.73,-0.01
3.038,-0.75,-0.01
3.04,-0.74,-0.01
3.042,-0.73,-0.01
3.044,-0.75,-0.01
3.046,-0.775,-0.01
3.048,-0.755,-0.015
3.05,-0.745,-0.015
3.052,-0.755,-0.015
3.054,-0.765,-0.015
3.056,-0.74,-0.015
3.058,-0.75,-0.01
3.06,-0.74,-0.005
3.062,-0.73,0.005
3.064,-0.715,0.01
3.066,-0.715,0.01
3.068,-0.735,0.015
3.07,-0.755,0.01
3.072,-0.78,0.005
3.074,-0.8,0.0
3.076,-0.78,-0.01
3.078,-0.76,-0.015
3.08,-0.78,-0.02
3.082,-0.765,-0.02
3.084,-0.74,-0.02
3.086,-0.71,-0.015
3.088,-0.75,-0.01
3.09,-0.75,0.0
3.092,-0.735,0.005
3.094,-0.75,0.01
3.096,-0.76,0.01
3.098,-0.765,0.005
3.1,-0.775,0.0
3.102,-0.755,-0.005
3.104,-0.765,-0.01
3.106,-0.78,-0.015
3.108,-0.785,-0.02
3.11,-0.77,-0.02
3.112,-0.78,-0.02
3.114,-0.79,-0.02
3.116,-0.78,-0.02
3.118,-0.795,-0.02
3.12,-0.8,-0.02
3.122,-0.785,-0.025
3.124,-0.765,-0.025
3.126,-0.775,-0.03
3.128,-0.79,-0.03
3.13,-0.775,-0.03
3.132,-0.795,-0.03
3.134,-0.795,-0.025
3.136,-0.815,-0.025
3.138,-0.795,-0.02
3.14,-0.805,-0.025
3.142,-0.795,-0.025
3.144,-0.8,-0.03
3.146,-0.815,-0.035
3.148,-0.81,-0.04
3.15,-0.795,-0.045
3.152,-0.775,-0.045
3.154,-0.8,-0.04
3.156,-0.775,-0.03
3.158,-0.795,-0.02
3.16,-0.795,-0.01
3.162,-0.755,0.005
3.164,-0.765,0.015
3.166,-0.755,0.025
3.168,-0.735,0.03
3.17,-0.725,0.03
3.172,-0.72,0.03
3.174,-0.725,0.03
3.176,-0.735,0.025
3.178,-0.745,0.025
3.18,-0.74,0.025
3.182,-0.73,0.025
3.184,-0.725,0.03
3.186,-0.745,0.035
3.188,-0.73,0.04
3.19,-0.725,0.04
3.192,-0.735,0.04
3.194,-0.735,0.035
3.196,-0.76,0.025
3.198,-0.795,0.01
3.2,-0.79,-0.005
3.202,-0.825,-0.015
3.204,-0.81,-0.03
3.206,-0.82,-0.04
3.208,-0.785,-0.045
3.21,-0.835,-0.05
3.212,-0.815,-0.05
3.214,-0.82,-0.045
3.216,-0.81,-0.045
3.218,-0.825,-0.04
3.22,-0.82,-0.04
3.222,-0.82,-0.04
3.224,-0.83,-0.045
3.226,-0.85,-0.05
3.228,-0.855,-0.055
3.23,-0.845,-0.06
3.232,-0.84,-0.06
3.234,-0.845,-0.065
3.236,-0.85,-0.065
3.238,-0.845,-0.065
3.24,-0.835,-0.065
3.242,-0.82,-0.06
3.244,-0.82,-0.055
3.246,-0.825,-0.05
3.248,-0.785,-0.04
3.25,-0.795,-0.025
3.252,-0.825,-0.01
3.254,-0.795,0.015
3.256,-0.77,0.05
3.258,-0.725,0.1
3.26,-0.635,0.155
3.262,-0.525,0.23
3.264,-0.44,0.31
3.266,-0.345,0.405
3.268,-0.245,0.495
3.27,-0.155,0.585
3.272,-0.1,0.665
3.274,-0.08,0.72
3.276,-0.08,0.74
3.278,-0.04,0.725
3.28,-0.015,0.67
3.282,-0.12,0.57
3.284,-0.345,0.43
3.286,-0.575,0.265
3.288,-0.745,0.08
3.29,-0.96,-0.11
3.292,-1.14,-0.285
3.294,-1.335,-0.435
3.296,-1.46,-0.55
3.298,-1.49,-0.62
3.3,-1.45,-0.645
3.302,-1.395,-0.63
3.304,-1.325,-0.59
3.306,-1.265,-0.525
3.308,-1.2,-0.455
3.31,-1.2,-0.39
3.312,-1.14,-0.335
3.314,-1.095,-0.295
3.316,-1.085,-0.27
3.318,-1.09,-0.255
3.32,-1.05,-0.245
3.322,-1.02,-0.24
3.324,-1.015,-0.235
3.326,-0.985,-0.22
3.328,-0.97,-0.2
3.33,-0.95,-0.175
3.332,-0.945,-0.155
3.334,-0.945,-0.13
3.336,-0.935,-0.115
3.338,-0.93,-0.1
3.34,-0.905,-0.095
3.342,-0.91,-0.095
3.344,-0.895,-0.095
3.346,-0.9,-0.1
3.348,-0.885,-0.1
3.35,-0.89,-0.1
3.352,-0.89,-0.095
3.354,-0.885,-0.09
3.356,-0.87,-0.08
3.358,-0.865,-0.075
3.36,-0.885,-0.065
3.362,-0.88,-0.06
3.364,-0.87,-0.06
3.366,-0.855,-0.055
3.368,-0.845,-0.06
3.37,-0.875,-0.06
3.372,-0.885,-0.06
3.374,-0.88,-0.065
3.376,-0.9,-0.065
3.378,-0.88,-0.06
3.38,-0.895,-0.06
3.382,-0.92,-0.055
3.384,-0.855,-0.045
3.386,-0.825,-0.04
3.388,-0.82,-0.03
3.39,-0.82,-0.025
3.392,-0.83,-0.02
3.394,-0.835,-0.02
3.396,-0.84,-0.02
3.398,-0.845,-0.02
3.4,-0.85,-0.025
3.402,-0.835,-0.03
3.404,-0.865,-0.03
3.406,-0.855,-0.03
3.408,-0.805,-0.025
3.41,-0.825,-0.015
3.412,-0.81,-0.005
3.414,-0.8,0.01
3.416,-0.81,0.02
3.418,-0.8,0.03
3.42,-0.79,0.035
3.422,-0.795,0.04
3.424,-0.795,0.045
3.426,-0.76,0.045
3.428,-0.75,0.045
3.43,-0.785,0.045
3.432,-0.78,0.05
3.434,-0.745,0.055
3.436,-0.765,0.06
3.438,-0.75,0.065
3.44,-0.745,0.07
3.442,-0.73,0.075
3.444,-0.725,0.08
3.446,-0.72,0.085
3.448,-0.725,0.09
3.45,-0.735,0.095
3.452,-0.715,0.1
3.454,-0.705,0.11
3.456,-0.715,0.12
3.458,-0.695,0.125
3.46,-0.71,0.135
3.462,-0.715,0.14
3.464,-0.7,0.14
3.466,-0.685,0.145
3.468,-0.675,0.14
3.47,-0.675,0.14
3.472,-0.68,0.135
3.474,-0.68,0.135
3.476,-0.695,0.13
3.478,-0.7,0.13
3.48,-0.715,0.13
3.482,-0.725,0.13
3.484,-0.725,0.13
3.486,-0.73,0.125
3.488,-0.725,0.125
3.49,-0.73,0.12
3.492,-0.725,0.11
3.494,-0.735,0.105
3.496,-0.73,0.095
3.498,-0.77,0.085
3.5,-0.75,0.08
3.502,-0.75,0.07
3.504,-0.74,0.065
3.506,-0.78,0.065
3.508,-0.775,0.06
3.51,-0.785,0.055
3.512,-0.81,0.055
3.514,-0.83,0.05
3.516,-0.825,0.045
3.518,-0.78,0.04
3.52,-0.77,0.035
3.522,-0.785,0.025
3.524,-0.81,0.02
3.526,-0.825,0.015
3.528,-0.83,0.01
3.53,-0.85,0.005
3.532,-0.86,0.0
3.534,-0.87,-0.005
3.536,-0.86,-0.01
3.538,-0.86,-0.015
3.54,-0.855,-0.02
3.542,-0.875,-0.025
3.544,-0.885,-0.03
3.546,-0.895,-0.03
3.548,-0.9,-0.03
3.55,-0.875,-0.03
3.552,-0.87,-0.025
3.554,-0.865,-0.025
3.556,-0.875,-0.02
3.558,-0.875,-0.02
3.56,-0.88,-0.02
3.562,-0.895,-0.025
3.564,-0.9,-0.035
3.566,-0.91,-0.045
3.568,-0.915,-0.05
3.57,-0.925,-0.06
3.572,-0.92,-0.07
3.574,-0.93,-0.075
3.576,-0.91,-0.08
3.578,-0.895,-0.08
3.58,-0.91,-0.08
3.582,-0.895,-0.075
3.584,-0.89,-0.07
3.586,-0.905,-0.07
3.588,-0.91,-0.065
3.59,-0.905,-0.065
3.592,-0.9,-0.065
3.594,-0.905,-0.065
3.596,-0.925,-0.065
3.598,-0.91,-0.065
3.6,-0.91,-0.07
3.602,-0.935,-0.07
3.604,-0.96,-0.07
3.606,-0.905,-0.07
3.608,-0.89,-0.07
3.61,-0.9,-0.065
3.612,-0.905,-0.065
3.614,-0.895,-0.06
3.616,-0.895,-0.055
3.618,-0.865,-0.05
3.62,-0.875,-0.045
3.622,-0.885,-0.04
3.624,-0.9,-0.04
3.626,-0.885,-0.035
3.628,-0.905,-0.04
3.63,-0.905,-0.04
3.632,-0.92,-0.05
3.634,-0.91,-0.055
3.636,-0.885,-0.06
3.638,-0.895,-0.065
3.64,-0.9,-0.07
3.642,-0.9,-0.07
3.644,-0.89,-0.065
3.646,-0.885,-0.06
3.648,-0.885,-0.05
3.65,-0.88,-0.045
3.652,-0.9,-0.04
3.654,-0.875,-0.035
3.656,-0.89,-0.04
3.658,-0.9,-0.04
3.66,-0.9,-0.05
3.662,-0.935,-0.055
3.664,-0.905,-0.065
3.666,-0.885,-0.07
3.668,-0.9,-0.07
3.67,-0.9,-0.07
3.672,-0.91,-0.065
3.674,-0.9,-0.06
3.676,-0.895,-0.055
3.678,-0.895,-0.05
3.68,-0.88,-0.045
3.682,-0.885,-0.04
3.684,-0.885,-0.04
3.686,-0.885,-0.04
3.688,-0.875,-0.04
3.69,-0.875,-0.04
3.692,-0.88,-0.04
3.694,-0.88,-0.04
3.696,-0.89,-0.045
3.698,-0.905,-0.05
3.7,-0.955,-0.055
3.702,-0.99,-0.065
3.704,-0.925,-0.075
3.706,-0.895,-0.085
3.708,-0.91,-0.095
3.71,-0.935,-0.1
3.712,-0.93,-0.1
3.714,-0.93,-0.095
3.716,-0.935,-0.09
3.718,-0.92,-0.085
3.72,-0.905,-0.075
3.722,-0.89,-0.065
3.724,-0.89,-0.055
3.726,-0.89,-0.05
3.728,-0.89,-0.045
3.73,-0.885,-0.04
3.732,-0.885,-0.035
3.734,-0.905,-0.03
3.736,-0.925,-0.025
3.738,-0.86,-0.02
3.74,-0.87,-0.015
3.742,-0.855,-0.01
3.744,-0.85,-0.005
3.746,-0.825,-0.005
3.748,-0.845,-0.005
3.75,-0.86,-0.005
3.752,-0.855,-0.01
3.754,-0.865,-0.01
3.756,-0.865,-0.015
3.758,-0.845,-0.015
3.76,-0.83,-0.015
3.762,-0.855,-0.015
3.764,-0.845,-0.01
3.766,-0.87,-0.01
3.768,-0.86,-0.01
3.77,-0.87,-0.01
3.772,-0.88,-0.01
3.774,-0.88,-0.015
3.776,-0.89,-0.025
3.778,-0.915,-0.03
3.78,-0.925,-0.045
3.782,-0.935,-0.055
3.784,-0.935,-0.065
3.786,-0.945,-0.075
3.788,-0.945,-0.08
3.79,-0.95,-0.085
3.792,-0.93,-0.09
3.794,-0.945,-0.09
3.796,-0.935,-0.09
3.798,-0.92,-0.085
3.8,-0.915,-0.085
3.802,-0.94,-0.08
3.804,-0.96,-0.075
3.806,-0.945,-0.075
3.808,-0.925,-0.07
3.81,-0.945,-0.07
3.812,-0.935,-0.07
3.814,-0.9,-0.07
3.816,-0.92,-0.07
3.818,-0.89,-0.065
3.82,-0.88,-0.055
3.822,-0.895,-0.04
3.824,-0.9,-0.02
3.826,-0.84,0.01
3.828,-0.805,0.05
3.83,-0.75,0.1
3.832,-0.685,0.165
3.834,-0.595,0.24
3.836,-0.52,0.325
3.838,-0.39,0.42
3.84,-0.26,0.51
3.842,-0.18,0.595
3.844,-0.185,0.66
3.846,-0.21,0.7
3.848,-0.18,0.7
3.85,-0.13,0.665
3.852,-0.175,0.58
3.854,-0.345,0.46
3.856,-0.55,0.305
3.858,-0.75,0.125
3.86,-0.935,-0.06
3.862,-1.13,-0.23
3.864,-1.305,-0.385
3.866,-1.47,-0.5
3.868,-1.52,-0.575
3.87,-1.515,-0.61
3.872,-1.51,-0.61
3.874,-1.425,-0.58
3.876,-1.325,-0.535
3.878,-1.245,-0.48
3.88,-1.215,-0.43
3.882,-1.21,-0.38
3.884,-1.195,-0.345
3.886,-1.185,-0.32
3.888,-1.165,-0.3
3.89,-1.135,-0.285
3.892,-1.12,-0.27
3.894,-1.075,-0.255
3.896,-1.065,-0.235
3.898,-1.035,-0.215
3.9,-1.03,-0.19
3.902,-1.035,-0.17
3.904,-0.975,-0.15
3.906,-0.96,-0.135
3.908,-0.95,-0.125
3.91,-0.955,-0.115
3.912,-0.97,-0.11
3.914,-0.965,-0.11
3.916,-0.965,-0.105
3.918,-0.96,-0.105
3.92,-0.98,-0.1
3.922,-0.985,-0.095
3.924,-0.95,-0.09
3.926,-0.93,-0.085
3.928,-0.915,-0.08
3.93,-0.92,-0.075
3.932,-0.93,-0.07
3.934,-0.93,-0.07
3.936,-0.93,-0.07
3.938,-0.91,-0.065
3.94,-0.91,-0.065
3.942,-0.91,-0.07
3.944,-0.9,-0.07
3.946,-0.905,-0.065
3.948,-0.91,-0.065
3.95,-0.905,-0.065
3.952,-0.91,-0.06
3.954,-0.93,-0.055
3.956,-0.89,-0.045
3.958,-0.9,-0.04
3.96,-0.915,-0.035
3.962,-0.93,-0.035
3.964,-0.885,-0.03
3.966,-0.885,-0.03
3.968,-0.905,-0.035
3.97,-0.885,-0.035
3.972,-0.87,-0.04
3.974,-0.88,-0.04
3.976,-0.865,-0.04
3.978,-0.86,-0.035
3.98,-0.855,-0.025
3.982,-0.86,-0.02
3.984,-0.86,-0.005
3.986,-0.865,0.005
3.988,-0.84,0.015
3.99,-0.83,0.025
3.992,-0.825,0.03
3.994,-0.83,0.03
3.996,-0.82,0.03
3.998,-0.815,0.03
4.0,-0.825,0.025
4.002,-0.81,0.025
4.004,-0.8,0.03
4.006,-0.79,0.035
4.008,-0.81,0.045
4.01,-0.79,0.06
4.012,-0.775,0.07
4.014,-0.79,0.085
4.016,-0.765,0.095
4.018,-0.745,0.105
4.02,-0.705,0.115
4.022,-0.705,0.12
4.024,-0.705,0.125
4.026,-0.705,0.13
4.028,-0.7,0.135
4.03,-0.715,0.14
4.032,-0.71,0.145
4.034,-0.73,0.145
4.036,-0.725,0.15
4.038,-0.735,0.15
4.04,-0.725,0.15
4.042,-0.72,0.145
4.044,-0.725,0.14
4.046,-0.705,0.135
4.048,-0.715,0.13
4.05,-0.73,0.125
4.052,-0.735,0.12
4.054,-0.745,0.12
4.056,-0.74,0.115
4.058,-0.745,0.115
4.06,-0.755,0.115
4.062,-0.745,0.115
4.064,-0.72,0.11
4.066,-0.74,0.11
4.068,-0.73,0.105
4.07,-0.735,0.1
4.072,-0.77,0.1
4.074,-0.765,0.095
4.076,-0.765,0.09
4.078,-0.78,0.09
4.08,-0.785,0.085
4.082,-0.76,0.08
4.084,-0.775,0.08
4.086,-0.795,0.075
4.088,-0.79,0.065
4.09,-0.785,0.06
4.092,-0.805,0.055
4.094,-0.8,0.05
4.096,-0.8,0.045
4.098,-0.84,0.04
4.1,-0.855,0.03
4.102,-0.855,0.025
4.104,-0.875,0.015
